Date,Oil_Price,Stock_Index,Gold_Price,CO2_Emissions,Inflation,Exchange_Rate,Conflict_Intensity,Event_Flag,Market_Volatility_Measure,Oil_Return,Oil_Shock,Oil_Lag_3,Oil_Lag_5,Conflict_Lag_7,Environmental_Impact_Score,Oil_Rolling_Mean,Conflict_Smoothing,Is_Event_Day,Event_Active_Window
2025-10-30,83.56999969482422,4605.3798828125,1783.0,35.70367636458855,3.099474159099969,45737.46752900764,6.540252697520511,None,25.066043846538673,0.0,0,82.66000366210938,83.76000213623047,4.470258228479322,102.31993760883103,83.54000091552734,7.7554258558509925,0,0.0
2025-10-31,83.56999969482422,4605.3798828125,1783.0,35.70774131803317,3.0941641895499505,45756.701544300886,3.0417571628910443,None,22.05334172432388,0.0,0,82.80999755859375,84.6500015258789,18.221716735085174,102.33158699133689,83.51285770961216,5.586860202680403,0,0.0
2025-11-01,84.05000305175781,4613.669921875,1795.0999755859375,35.66202761368622,3.087932784285703,45699.3452298244,6.345634706225537,None,22.12556540627008,0.005743728116386793,0,83.56999969482422,82.66000366210938,0.0,102.20058021968444,83.55428641183036,6.493379446426907,0,0.0
2025-11-02,83.91000366210938,4630.64990234375,1788.699951171875,35.692910929698904,3.0823780130941008,45660.764527898864,3.2840386225129476,None,24.325118912475695,-0.0016656678710912365,0,83.56999969482422,82.80999755859375,6.268698307472867,102.28908592243906,83.44857243129185,6.066999491432633,0,0.0
2025-11-03,80.86000061035156,4660.56982421875,1763.5999755859375,35.82564296613639,3.0760041418210355,45730.78522329609,8.107859449280255,None,22.07568897534874,-0.036348503380355335,0,83.56999969482422,83.56999969482422,7.338465858827166,102.66947066344703,83.1914291381836,6.176912861497361,0,0.0
2025-11-04,78.80999755859375,4680.06005859375,1793.0,35.655046612499106,3.0878943071321108,45707.94050934752,3.1519483197818303,None,30.317006109903705,-0.025352498593666506,0,84.05000305175781,83.56999969482422,10.428931624696736,102.1805739996353,82.62000056675502,5.137343817938088,0,0.0
2025-11-05,81.2699966430664,4697.52978515625,1816.4000244140625,35.78486107393127,3.1020993496120095,45665.59496021342,6.8855019695109325,None,37.61729390564222,0.031214302254529258,0,83.91000366210938,83.56999969482422,5.489915767354477,102.55259752625557,82.2914287022182,5.336713275389011,0,0.0
2025-11-06,81.2699966430664,4697.52978515625,1816.4000244140625,35.725491486433576,3.096391886674515,45702.427597839785,4.853685931575108,None,38.81544309882227,0.0,0,80.86000061035156,84.05000305175781,6.540252697520511,102.3824555939068,81.96285683768136,5.095775165968239,0,0.0
2025-11-07,81.2699966430664,4697.52978515625,1816.4000244140625,35.73910560683388,3.0880683309434724,45771.71280557293,10.630251253860841,None,34.55219712248797,0.0,0,78.80999755859375,83.91000366210938,3.0417571628910443,102.42147107051302,81.63428497314453,6.179845750392495,0,0.0
2025-11-08,81.93000030517578,4701.7001953125,1827.4000244140625,35.88550988639631,3.0927824865073363,45817.66047110619,4.743031382057569,None,26.461654597673167,0.008121123284993814,0,81.2699966430664,80.86000061035156,6.345634706225537,102.84103785678802,81.33142743791852,5.9509024183685,0,0.0
2025-11-09,84.1500015258789,4685.25,1830.199951171875,35.872519962687285,3.0872602560645266,45877.46285539648,0.0,None,14.60982561007051,0.02709631651939448,0,81.2699966430664,78.80999755859375,3.2840386225129476,102.80381120903672,81.36571284702846,5.481754043723792,0,0.0
2025-11-10,81.33999633789062,4646.7099609375,1847.5999755859375,35.88525544373314,3.093589574242082,45849.623100968005,11.309607503569959,None,19.244927228141425,-0.03339281208597611,0,81.2699966430664,81.2699966430664,8.107859449280255,102.8403086725675,81.43428366524833,5.939146622908036,0,0.0
2025-11-11,81.58999633789062,4649.27001953125,1863.199951171875,35.94795113542051,3.095618804450595,45788.532567630915,0.4713384956869051,None,23.939129409431718,0.00307351870242889,0,81.93000030517578,81.2699966430664,3.1519483197818303,103.01998258615237,81.83142634800502,5.556202362323047,0,0.0
2025-11-12,80.79000091552734,4682.85009765625,1867.9000244140625,35.832567859347236,3.0804613633006226,45873.59925022869,1.731168306755901,None,22.99865360702016,-0.009805067511588605,0,84.1500015258789,81.2699966430664,6.8855019695109325,102.68931608872049,81.76285552978516,4.8198689819294716,0,0.0
2025-11-13,80.79000091552734,4682.85009765625,1867.9000244140625,35.911285493399646,3.0959364153139233,45867.46525828658,2.0216935297825396,None,21.78377002362948,0.0,0,81.33999633789062,81.93000030517578,4.853685931575108,102.91490583815441,81.69428471156529,4.415298638816247,0,0.0
2025-11-14,80.79000091552734,4682.85009765625,1867.9000244140625,35.824238031717954,3.1138951920448785,45864.92360746383,11.872190465854086,None,20.24513825592577,0.0,0,81.58999633789062,84.1500015258789,10.630251253860841,102.66544438893763,81.62571389334542,4.592718526243853,0,0.0
2025-11-15,80.87999725341797,4682.7998046875,1866.0999755859375,35.8994011714487,3.1077673051400345,45941.33331455628,0.0,None,17.27760306758673,0.0011139539159645828,0,80.79000091552734,81.33999633789062,4.743031382057569,102.8808476345082,81.47571345738002,3.9151426145213435,0,0.0
2025-11-16,80.76000213623047,4700.89990234375,1853.5999755859375,35.86522914671712,3.103890289540675,45979.14481502632,20.68874266829997,None,19.90553441910613,-0.0014836192045299956,0,80.79000091552734,81.58999633789062,0.0,102.78291711881569,80.99142783028739,6.870677281421339,0,0.0
2025-11-17,78.36000061035156,4688.669921875,1869.699951171875,35.89873506618871,3.106748943447924,46011.9392036304,10.280284045330259,None,15.67205411547728,-0.02971770012871533,0,80.79000091552734,80.79000091552734,11.309607503569959,102.8789387036758,80.56571415492466,6.723631073101383,0,0.0
2025-11-18,79.01000213623047,4704.5400390625,1861.0,35.95887055401631,3.110093511347794,46130.18932087545,6.116194570645798,None,9.436200445139427,0.00829506790219492,0,80.87999725341797,80.79000091552734,0.4713384956869051,103.05127556052392,80.1971435546875,7.530039083809796,0,0.0
2025-11-19,76.0999984741211,4697.9599609375,1851.199951171875,35.82737404311238,3.1166789540745223,46108.01340935644,4.725529996918568,None,9.429347303826484,-0.03683082626794387,0,80.76000213623047,80.79000091552734,1.731168306755901,102.67443160042087,79.52714320591518,7.957805039547319,0,0.0
2025-11-20,76.0999984741211,4697.9599609375,1851.199951171875,36.127792745262354,3.136780999462186,46164.405415760506,76.42777037428829,Strait closure threats,8.8267487951966,0.0,0,78.36000061035156,80.87999725341797,2.0216935297825396,103.53537439372377,78.85714285714286,18.587244588762424,1,1.0
2025-11-21,76.0999984741211,4697.9599609375,1851.199951171875,34.56004947192572,3.141672907924728,46177.25607200536,70.94423140441386,None,7.485892731854097,0.0,0,79.01000213623047,80.76000213623047,11.872190465854086,99.042520708954,78.18714250837054,27.02610757998525,0,1.0
2025-11-22,76.75,4682.93994140625,1806.0,34.668158213432605,3.139717402026402,46200.68568594852,65.53723064520901,None,7.445324863311822,0.008541413126308406,0,76.0999984741211,78.36000061035156,0.0,99.35233977556767,77.5971429007394,36.38856910072939,0,1.0
2025-11-23,78.5,4690.7001953125,1783.5,35.02234474397684,3.131378087013995,46287.10910726915,59.63529777773749,None,7.2880604469530335,0.0228013029315961,0,76.0999984741211,79.01000213623047,20.68874266829997,100.36737092634066,77.27428545270648,41.9523626877919,0,1.0
2025-11-24,78.38999938964844,4701.4599609375,1784.0999755859375,35.091774721241556,3.129003658839802,46322.50089508363,52.370306628771,None,7.217926478067892,-0.001401281660529441,0,76.0999984741211,76.0999984741211,10.280284045330259,100.56634402001777,77.27857099260602,47.96522305685487,0,1.0
2025-11-25,78.38999938964844,4701.4599609375,1784.0999755859375,35.17119731726691,3.1331376461536737,46359.41569903611,46.47045407834771,None,6.701393691767689,0.0,0,76.75,76.0999984741211,6.116194570645798,100.79395405622418,77.18999917166573,53.730117272240854,0,1.0
2025-11-26,68.1500015258789,4594.6201171875,1785.300048828125,35.25878900136086,3.1551235564421543,46423.0410659016,42.66044810831429,None,38.669196264070926,-0.1306288805140844,0,78.5,76.0999984741211,4.725529996918568,101.04497514324126,76.05428532191685,59.14939128815452,0,1.0
2025-11-27,68.1500015258789,4594.6201171875,1785.300048828125,35.273696476651914,3.1536032867129755,46414.793429424455,38.78642986363526,None,49.367753855682544,0.0,0,78.38999938964844,76.75,76.42777037428829,101.087697128678,74.91857147216797,53.77205692948981,0,0.0
2025-11-28,68.1500015258789,4594.6201171875,1785.300048828125,35.256688677147004,3.159149110006558,46382.832946057504,42.12187797254083,None,53.57717630250884,0.0,0,78.38999938964844,78.5,70.94423140441386,101.03895601399738,73.78285762241909,49.654577867793655,0,0.0
2025-11-29,69.94999694824219,4655.27001953125,1782.300048828125,35.41867309184748,3.1619780323521938,46340.59248635646,36.42765979324625,None,51.86331700190437,0.026412257990629184,0,68.1500015258789,78.38999938964844,65.53723064520901,101.50317250073975,72.81142861502511,45.49606774608469,0,0.0
2025-11-30,66.18000030517578,4567.0,1773.5999755859375,35.40183711721895,3.1765702803865157,46252.274656887654,16.049617708679563,None,55.64126974936054,-0.05389559410354117,0,68.1500015258789,78.38999938964844,59.63529777773749,101.4549238034352,71.05142865862165,39.26954202193355,0,0.0
2025-12-01,65.56999969482422,4513.0400390625,1781.5999755859375,35.61984787626704,3.204290189668387,46365.08501338467,31.580479741514374,None,60.588724489285646,-0.009217295369275735,0,68.1500015258789,68.1500015258789,52.370306628771,102.07970112429334,69.22000013078961,36.29956675232547,0,0.0
2025-12-02,66.5,4577.10009765625,1760.699951171875,35.555223262392964,3.2011988829641953,46319.924595098586,27.057275807448022,None,42.38696624677015,0.014183320260853893,0,69.94999694824219,68.1500015258789,46.47045407834771,101.89449928703525,67.52142878941127,33.52625557076838,0,0.0
2025-12-03,66.26000213623047,4538.43017578125,1782.0,35.53022498205133,3.198310857860487,46318.861913919296,23.983681730151396,None,45.507296441311794,-0.003608990432624526,0,66.18000030517578,68.1500015258789,42.66044810831429,101.82285897585932,67.25142887660435,30.85814608817367,0,0.0
2025-12-04,66.26000213623047,4538.43017578125,1782.0,35.619134585561795,3.210567904667646,46315.02124892485,20.319195210468024,None,46.84896027699917,0.0,0,65.56999969482422,69.94999694824219,38.78642986363526,102.0776569689601,66.98142896379743,28.21996970914978,0,0.0
2025-12-05,66.26000213623047,4538.43017578125,1782.0,35.72707977613276,3.219029495829431,46340.391583815304,26.239674810320153,None,46.56595383453543,0.0,0,66.5,66.18000030517578,42.12187797254083,102.38700732973551,66.71142905099052,25.951083543118255,0,0.0
2025-12-06,69.48999786376953,4591.669921875,1777.5,35.6602705560407,3.238982924037556,46391.17844444227,23.870388570240166,None,27.383130764564605,0.04874729283736201,0,66.26000213623047,65.56999969482422,36.42765979324625,102.19554482705905,66.64571489606585,24.157187654117386,0,0.0
2025-12-07,72.05000305175781,4686.75,1782.5999755859375,35.661917190459505,3.2461671154667497,46444.20211886026,13.923458344573381,None,58.28029365298453,0.03683990886007793,0,66.26000213623047,66.5,16.049617708679563,102.20026376774393,67.48428671700614,23.853450602102217,0,0.0
2025-12-08,72.36000061035156,4701.2099609375,1783.4000244140625,35.792912896153325,3.2437911190670596,46425.04824693181,18.606183611133734,None,70.26557738005567,0.004302533594218838,0,66.26000213623047,66.26000213623047,31.580479741514374,102.57567251548036,68.45428684779576,21.999979726333553,0,0.0
2025-12-09,70.94000244140625,4667.4501953125,1774.5999755859375,35.81459805585672,3.250798786203909,46426.69216124249,10.611519672878025,None,74.39168862148176,-0.019624076243335065,0,69.48999786376953,66.26000213623047,27.057275807448022,102.6378180538062,69.0885729108538,19.650585992823554,0,0.0
2025-12-10,71.66999816894531,4712.02001953125,1782.9000244140625,35.75833723833922,3.26288215552876,46450.82115876691,7.575379002618236,None,75.89928000024543,0.010290325661350463,0,72.05000305175781,66.26000213623047,23.983681730151396,102.47658526423493,69.86142948695591,17.306542746033102,0,0.0
2025-12-11,71.66999816894531,4712.02001953125,1782.9000244140625,35.77843077842243,3.271988497189588,46448.38660245773,10.438363854758908,None,67.47112457620102,0.0,0,72.36000061035156,69.48999786376953,20.319195210468024,102.53416952381258,70.63428606305804,15.894995409503228,0,0.0
2025-12-12,71.66999816894531,4712.02001953125,1782.9000244140625,35.862996818056644,3.2778769663930065,46538.75388125873,17.068188447277166,None,43.69301061978073,0.0,0,70.94000244140625,72.05000305175781,26.239674810320153,102.77651968996466,71.40714263916016,14.58478307192566,0,0.0
2025-12-13,71.29000091552734,4668.97021484375,1786.300048828125,35.70715914326568,3.289281815313665,46573.30262884064,16.783744287476697,None,20.03846637724124,-0.005302040785911788,0,71.66999816894531,72.36000061035156,23.870388570240166,102.32991858931354,71.66428593226841,13.572405317245165,0,0.0
2025-12-14,70.7300033569336,4634.08984375,1770.4000244140625,35.721464609234786,3.3016426335484588,46620.04651814313,13.91568383074534,None,30.513568673436804,-0.007855204816974215,0,71.66999816894531,70.94000244140625,13.923458344573381,102.37091533067087,71.47571454729352,13.571294672412588,0,0.0
2025-12-15,70.87000274658203,4709.85009765625,1762.5999755859375,35.79881296918206,3.31606853028542,46663.1905815765,14.371428837912902,None,31.355535598201495,0.0019793493991784317,0,71.66999816894531,71.66999816894531,18.606183611133734,102.5925810012627,71.26285770961216,12.966329704809612,0,0.0
2025-12-16,72.37999725341797,4668.669921875,1796.5999755859375,35.856084973247256,3.323102428589986,46731.86427445077,12.780041910578163,None,31.22503290665704,0.021306539414643444,0,71.29000091552734,71.66999816894531,10.611519672878025,102.75671165892504,71.46857125418526,13.276118595909631,0,0.0
2025-12-17,70.86000061035156,4620.64013671875,1803.800048828125,35.913730299148135,3.3219260123700383,46750.91535238596,6.496977915667721,None,37.99195073938159,-0.021000230737016623,0,70.7300033569336,71.66999816894531,7.575379002618236,102.92191218587885,71.3528573172433,13.122061297773842,0,0.0
2025-12-18,70.86000061035156,4620.64013671875,1803.800048828125,36.0339241018245,3.3238408307423892,46696.07375498816,11.416317107134962,None,38.911970381280554,0.0,0,70.87000274658203,71.29000091552734,10.438363854758908,103.26636473651345,71.23714338030133,13.261768905256135,0,0.0
2025-12-19,70.86000061035156,4620.64013671875,1803.800048828125,35.97453484126036,3.3363109993872895,46726.058152575795,12.853673030086917,None,34.456668932617184,0.0,0,72.37999725341797,70.7300033569336,17.068188447277166,103.09616642490245,71.12142944335938,12.659695274228957,0,0.0
2025-12-20,68.2300033569336,4568.02001953125,1793.699951171875,35.8738710108928,3.328508173295615,46703.4903078862,12.256551434818348,None,44.42429262552686,-0.03711539981321654,0,70.86000061035156,70.87000274658203,16.783744287476697,102.80768305592116,70.68428693498883,12.01295343813491,0,0.0
2025-12-21,71.12000274658203,4649.22998046875,1787.9000244140625,35.887851495918405,3.3325265570025455,46687.05947379871,14.098011024922261,None,44.759768377515535,0.04235672354477105,0,70.86000061035156,72.37999725341797,13.91568383074534,102.84774846377871,70.74000113351005,12.039000180160183,0,0.0
2025-12-22,72.76000213623047,4696.56005859375,1801.5999755859375,35.788250672052165,3.328893258768335,46726.37767473647,11.394873514490953,None,41.29301845678271,0.023059608075271854,0,70.86000061035156,70.86000061035156,14.371428837912902,102.56231146900778,71.01000104631696,11.613777991099903,0,0.0
2025-12-23,73.79000091552734,4725.7900390625,1811.199951171875,35.88432894871525,3.329452239558082,46798.29182830815,9.339062755794716,None,53.046414151679656,0.014156112548875166,0,68.2300033569336,70.86000061035156,12.780041910578163,102.8376535142735,71.21143014090401,11.122209540416552,0,0.0
2025-12-24,73.79000091552734,4725.7900390625,1811.199951171875,35.85397568823355,3.342482451005019,46809.355407144954,12.686880088804962,None,60.05916749392415,0.0,0,71.12000274658203,70.86000061035156,6.496977915667721,102.75066684973513,71.63000161307198,12.00648127943616,0,0.0
2025-12-25,73.79000091552734,4725.7900390625,1811.199951171875,35.91081290080141,3.3446157537428785,46834.7970577749,6.981210543316995,None,62.23973853016676,0.0,0,72.76000213623047,68.2300033569336,11.416317107134962,102.91355147776105,72.04857308523995,11.372894627462165,0,0.0
2025-12-26,73.79000091552734,4725.7900390625,1811.199951171875,35.790604795373795,3.3452812754926917,46929.90780500666,2.50328731517189,None,60.11627409506005,0.0,0,73.79000091552734,71.12000274658203,12.853673030086917,102.569057938165,72.46714455740792,9.894268096760017,0,0.0
2025-12-27,75.56999969482422,4791.18994140625,1808.0999755859375,35.919181913485986,3.3318647278012796,46951.94546398109,5.915312033204938,None,42.347628188093076,0.02412249298295266,0,73.79000091552734,72.76000213623047,12.256551434818348,102.93753547445061,73.51571546282086,8.988376753672387,0,0.0
2025-12-28,75.9800033569336,4786.35009765625,1810.199951171875,36.01361465405516,3.339491956284544,47092.02961969011,2.8414408058993468,None,35.26657956947647,0.005425481854771652,0,73.79000091552734,73.79000091552734,14.098011024922261,103.20816172662144,74.21000126429966,7.3802952938119715,0,0.0
2025-12-29,76.55999755859375,4793.06005859375,1805.0999755859375,35.8417707657752,3.34609581832468,47130.30510197169,3.0410424263343994,None,34.486587733328506,0.00763351113496924,0,73.79000091552734,73.79000091552734,11.394873514490953,102.71568986608489,74.7528577532087,6.18689085264675,0,0.0
2025-12-30,76.98999786376953,4778.72998046875,1812.699951171875,35.91001388600276,3.299145299358941,47052.26696401389,4.277406646422411,None,33.20509696073285,0.0056165140920581,0,75.56999969482422,73.79000091552734,9.339062755794716,102.91126165350005,75.21000017438617,5.463797122736421,0,0.0
2025-12-31,75.20999908447266,4766.18017578125,1827.5,35.92725193775733,3.2960675170094107,47099.93404506912,1.0379003950001935,None,29.36259393912098,-0.023119870485598715,0,75.9800033569336,73.79000091552734,12.686880088804962,102.96066262728255,75.41285705566406,3.7996571664785965,0,0.0
2026-01-01,75.20999908447266,4766.18017578125,1827.5,35.80605405346741,3.2982590202860504,47128.99196431326,3.460192351804799,None,23.325124270838437,0.0,0,76.55999755859375,75.56999969482422,6.981210543316995,102.6133325699452,75.61571393694196,3.296654567691139,0,0.0
2026-01-02,75.20999908447266,4766.18017578125,1827.5,35.85607406037598,3.300752857123158,47203.479602017396,0.0,None,12.176902825461278,0.0,0,76.98999786376953,75.9800033569336,2.50328731517189,102.75668038471404,75.81857081821987,2.939042094095155,0,0.0
2026-01-03,76.08000183105469,4796.56005859375,1799.4000244140625,35.82196956462691,3.3165273899207928,47247.1386695809,6.066468536864693,None,13.248730457443378,0.011567647349721266,0,75.20999908447266,76.55999755859375,5.915312033204938,102.65894339422623,75.89142826625279,2.960635880332263,0,0.0
2026-01-04,76.98999786376953,4793.5400390625,1814.0,35.817087134534844,3.315574434596923,47250.21587038171,5.006027376811121,None,14.157933034919711,0.011961041151597351,0,75.20999908447266,76.98999786376953,2.8414408058993468,102.64495127931632,76.03571319580078,3.26986253331966,0,0.0
2026-01-05,77.8499984741211,4700.580078125,1824.5999755859375,35.71619855312126,3.3183646498546264,47199.00095856724,0.9145568446590469,None,31.961508729169754,0.011170290092400004,0,75.20999908447266,75.20999908447266,3.0410424263343994,102.3558238166352,76.21999904087612,2.966078878794609,0,0.0
2026-01-06,79.45999908447266,4696.0498046875,1788.699951171875,35.78170870954433,3.3244436149517917,47198.54979570294,8.296228342162024,None,40.87420752248143,0.020680804648785633,0,76.08000183105469,75.20999908447266,4.277406646422411,102.54356345020979,76.57285635811942,3.540196263900268,0,0.0
2026-01-07,78.9000015258789,4677.02978515625,1797.0,35.814401406993646,3.3263097061833555,47166.02377299247,9.68785068813279,None,49.74946312620001,-0.007047540461187607,0,76.98999786376953,75.20999908447266,1.0379003950001935,102.63725449561136,77.0999995640346,4.775903448633495,0,0.0
2026-01-08,78.9000015258789,4677.02978515625,1797.0,35.89465334113246,3.3218453700378503,47146.99760050224,0.0,None,53.85954910050197,0.0,0,77.8499984741211,76.08000183105469,3.460192351804799,102.86724125692473,77.62714276994977,4.281590255518525,0,0.0
2026-01-09,78.9000015258789,4677.02978515625,1797.0,35.830004989870424,3.323786269966833,47186.42652072327,1.186376107168929,None,54.29757530943356,0.0,0,79.45999908447266,76.98999786376953,0.0,102.6819713928329,78.15428597586495,4.451072556542658,0,0.0
2026-01-10,78.2300033569336,4670.2900390625,1798.4000244140625,35.93354482387956,3.3345225874654307,47279.92174594084,1.1542882510635089,None,43.24552293337823,-0.008491738352191969,0,78.9000015258789,77.8499984741211,6.066468536864693,102.97869684058962,78.46142905099052,3.7493325157139172,0,0.0
2026-01-11,81.22000122070312,4713.06982421875,1818.5999755859375,35.625258663666976,3.3242574344713205,47309.65532243199,0.3004844944556764,None,15.930965888684174,0.038220602524166036,0,78.9000015258789,79.45999908447266,5.006027376811121,102.09520741063547,79.06571524483817,3.0771121039488536,0,0.0
2026-01-12,82.63999938964844,4726.35009765625,1827.199951171875,35.77261912641031,3.325587131212789,47259.86116933023,9.147374209658743,None,21.512039307753582,0.017483355671057854,0,78.9000015258789,78.9000015258789,0.9145568446590469,102.51751443582633,79.75000108991351,4.253228870377382,0,0.0
2026-01-13,82.12000274658203,4659.02978515625,1821.199951171875,35.68675053544667,3.3185859230633974,47292.09130274123,4.030869306135982,None,24.412504075389545,-0.006292311797034489,0,78.2300033569336,78.9000015258789,8.296228342162024,102.27143140560169,80.13000161307198,3.6438918652308048,0,0.0
2026-01-14,83.81999969482422,4662.85009765625,1816.5,35.87007055178789,3.3305363893526456,47361.92287707352,3.6774257934469463,None,25.7997317393304,0.02070137471242295,0,81.22000122070312,78.9000015258789,9.68785068813279,102.79679166382674,80.83285849434989,2.7852597374185413,0,0.0
2026-01-15,83.81999969482422,4662.85009765625,1816.5,35.5525882160022,3.315304520304808,47341.43373185755,0.0,None,26.938958893034343,0.0,0,82.63999938964844,78.2300033569336,0.0,101.88694774585652,81.53571537562779,2.7852597374185413,0,0.0
2026-01-16,83.81999969482422,4662.85009765625,1816.5,35.531436903905416,3.309715301832092,47344.732873523906,8.177090151046132,None,27.860624553093846,0.0,0,82.12000274658203,81.22000122070312,1.186376107168929,101.82633211311361,82.2385722569057,3.7839331722581413,0,0.0
2026-01-17,83.81999969482422,4662.85009765625,1816.5,35.537133698736504,3.3134874205827374,47355.46728326036,0.0,None,28.412010729098313,0.0,0,83.81999969482422,82.63999938964844,1.1542882510635089,101.84265804229062,83.03714316231864,3.61903485067764,0,0.0
2026-01-18,85.43000030517578,4577.10986328125,1812.300048828125,35.36602984556817,3.329142660875081,47326.22236760625,5.299663151331641,None,43.39971361126769,0.01920783364606682,0,83.81999969482422,82.12000274658203,0.3004844944556764,101.3523069814632,83.63857160295758,4.333203230231349,0,0.0
2026-01-19,86.95999908447266,4532.759765625,1843.0999755859375,35.50688286684882,3.3284851582643507,47368.636389298445,6.386884689790959,None,53.847189178049156,0.017909385155464808,0,83.81999969482422,83.81999969482422,9.147374209658743,101.75596491859781,84.2557144165039,3.9388475845359516,0,0.0
2026-01-20,86.9000015258789,4482.72998046875,1842.5,35.46428663039486,3.322933162997419,47372.58898186806,11.803292979193255,None,75.63226012723074,-0.0006899443333189259,0,83.81999969482422,83.81999969482422,4.030869306135982,101.63389221628465,84.93857138497489,5.049193823544134,0,0.0
2026-01-21,85.13999938964844,4397.93994140625,1831.800048828125,35.53569361758139,3.341744733691825,47403.565604063406,0.0,None,103.68584175885643,-0.02025318878396498,0,85.43000030517578,83.81999969482422,3.6774257934469463,101.83853104392668,85.12714276994977,4.523847281623141,0,0.0
2026-01-22,85.13999938964844,4397.93994140625,1831.800048828125,35.53500738475538,3.3272645946876622,47369.1909951733,0.0,None,111.53245389673539,0.0,0,86.95999908447266,83.81999969482422,0.0,101.83656443132283,85.31571415492466,4.523847281623141,0,0.0
2026-01-23,85.13999938964844,4397.93994140625,1831.800048828125,35.66836016336505,3.3052765351214615,47357.31808015713,5.919247723768474,None,103.85779819015723,0.0,0,86.9000015258789,85.43000030517578,8.177090151046132,102.21872810119181,85.50428553989956,4.2012983634406185,0,0.0
2026-01-24,83.30999755859375,4410.1298828125,1841.699951171875,35.55544117926034,3.3096766796219947,47403.43714804852,14.002555907554267,None,74.70851659372998,-0.0214940315265868,0,85.13999938964844,86.95999908447266,0.0,101.89512379528045,85.43142809186664,6.201663493091227,0,0.0
2026-01-25,85.5999984741211,4356.4501953125,1852.699951171875,35.382119385188176,3.3046561373784686,47394.79549044393,11.194731764697186,None,60.6379159243421,0.027487708349970053,0,85.13999938964844,86.9000015258789,5.299663151331641,101.39841653817278,85.4557135445731,7.043816152143449,0,0.0
2026-01-26,87.3499984741211,4349.93017578125,1829.9000244140625,35.32914542395014,3.2944438092071615,47491.143683005605,6.048297076373129,None,43.50534087119094,0.020443925598071955,0,85.13999938964844,85.13999938964844,6.386884689790959,101.24660325280075,85.5114277430943,6.99544649308376,0,0.0
2026-01-27,86.61000061035156,4326.509765625,1793.300048828125,35.447133203590035,3.301527373680155,47481.16187372487,2.5418190718397633,None,31.928826019571282,-0.00847164140465062,0,83.30999755859375,85.13999938964844,11.803292979193255,101.58473376149347,85.46999904087612,5.67237879203326,0,0.0
2026-01-28,86.81999969482422,4431.85009765625,1784.9000244140625,35.24466080453889,3.303965380817867,47502.396110012465,9.035612983186551,None,37.734620122812494,0.0024246516914070426,0,85.5999984741211,85.13999938964844,0.0,101.00448642150326,85.70999908447266,6.963180646774196,0,0.0
2026-01-29,86.81999969482422,4431.85009765625,1784.9000244140625,35.53837258496774,3.2983245945104995,47559.02565160612,0.13226900147765708,None,42.11408434043343,0.0,0,87.3499984741211,83.30999755859375,0.0,101.84620845431513,85.9499991280692,6.982076218413861,0,0.0
2026-01-30,86.81999969482422,4431.85009765625,1784.9000244140625,35.451524455289615,3.2855215505237907,47498.10736495947,7.381788846781096,None,45.48113414426444,0.0,0,86.61000061035156,85.5999984741211,5.919247723768474,101.59731825266287,86.18999917166573,7.1910106645585214,0,0.0
2026-01-31,88.1500015258789,4515.5498046875,1795.0,35.26483927228703,3.2942461238065923,47420.06692436043,7.527350795833135,None,65.7304878338328,0.015319072054016392,0,86.81999969482422,87.3499984741211,14.002555907554267,101.06231406759629,86.88142830984933,6.265981362884074,0,0.0
2026-02-01,88.19999694824219,4546.5400390625,1800.300048828125,35.118454040343394,3.3007481355861787,47353.784108631924,10.3010495374944,None,79.52901775945192,0.0005671630345758238,0,86.81999969482422,86.61000061035156,11.194731764697186,100.64280186816961,87.2528566632952,6.138312473283676,0,0.0
2026-02-02,88.26000213623047,4589.3798828125,1809.199951171875,35.40301133804028,3.299756376948385,47426.913313803285,18.798300194555388,None,88.6017857668632,0.0006803309531120405,0,86.81999969482422,86.81999969482422,6.048297076373129,101.45828889670878,87.38285718645368,7.959741490166856,0,0.0
2026-02-03,90.2699966430664,4477.43994140625,1803.0,35.233884447123664,3.318222746908862,47409.32040650866,6.962079835893835,None,63.276553804345674,0.022773560595811926,0,88.1500015258789,86.81999969482422,2.5418190718397633,100.9736034332329,87.9057137625558,8.591207313603151,0,0.0
2026-02-04,92.30999755859375,4500.52978515625,1806.5999755859375,35.34670396520108,3.3075218992456,47547.23037079207,2.455181871462506,None,58.00555565239846,0.02259888103899721,0,88.19999694824219,86.81999969482422,9.035612983186551,101.2969226884508,88.68999917166573,7.651145726214002,0,0.0
2026-02-05,92.30999755859375,4500.52978515625,1806.5999755859375,35.0409449588239,3.2922666475363527,47529.0179908592,4.8721284390400275,None,50.007523944040614,0.0,0,88.26000213623047,88.1500015258789,0.13226900147765708,100.42067560015711,89.47428458077567,8.328268503008626,0,0.0
2026-02-06,92.30999755859375,4500.52978515625,1806.5999755859375,35.11780908147159,3.2853475668375403,47548.24555601906,0.0,None,37.57986368742123,0.0,0,90.2699966430664,88.19999694824219,7.381788846781096,100.64095353885895,90.2585699898856,7.273727239182756,0,0.0
2026-02-07,91.31999969482422,4483.8701171875,1820.5999755859375,35.15553531782081,3.2848917066739856,47635.35105364745,1.5264343445547093,None,39.85321559567004,-0.010724709023430812,0,92.30999755859375,88.26000213623047,7.527350795833135,100.7490697482389,90.71142687116351,6.416453460428696,0,0.0
